url,status,categoria,prioridade,substituta_local
https://praia.digital/outreach/lote-prospeccao-613-guaruja-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-614-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-615-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-616-itanhaem-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-617-guaruja-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-618-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-619-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-62-2026-07-12.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-62-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-620-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-621-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-622-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-623-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-624-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-63-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-63-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-64-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-64-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-65-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-65-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-66-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-66-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-67-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-67-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-68-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-68-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-69-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-69-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-7-2026-07-12.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-70-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-70-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-71-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-71-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-72-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-72-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-73-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-73-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-74-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-75-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-75-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-76-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-76-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-77-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-77-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-78-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-78-praia-grande-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-79-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-79-guaruja-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-8-2026-07-12.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-80-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-80-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-81-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-81-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-82-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-82-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-83-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-83-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-84-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-84-bertioga-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-85-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-85-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-86-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-86-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-87-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-87-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-88-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-88-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-89-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-89-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-9-2026-07-12.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-90-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-90-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-91-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-91-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-92-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-92-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-93-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-93-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-94-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-94-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-95-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-95-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-96-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-96-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-97-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-97-santos-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-98-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-98-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-99-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/lote-prospeccao-99-peruibe-2026-07-14.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/template-followup-curto-leads-silenciosos-2026.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/template-followup-pos-reuniao-parcerias-2026.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/template-followup-pos-visita.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/template-followup-proprietario-temporada.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/outreach/template-followup-sem-insistir.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/proprietarios/santos-apartamento-pd-000001.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/rss.xml,404,REMOVER_REFERENCIA,4,
https://praia.digital/servicos/consultoria.html,404,REMOVER_REFERENCIA,4,
https://praia.digital/servicos/gestao-de-imovel.html,404,REMOVER_REFERENCIA,4,
https://academy.praia.digital/cases-de-sucesso-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /cases-de-sucesso-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/cases/imobiliarias-crescimento-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /cases/imobiliarias-crescimento-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/aluguel-temporada-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/aluguel-temporada-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/analise-mercado,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/analise-mercado (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/atendimento-ao-cliente-para-corretores,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/atendimento-ao-cliente-para-corretores (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/atendimento-clientes-internacionais-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/atendimento-clientes-internacionais-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/atendimento-imobiliario,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/atendimento-imobiliario (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/automacao-comercial,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/automacao-comercial (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/avaliacao-imoveis,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/avaliacao-imoveis (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/avaliacao-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/avaliacao-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/captacao-digital-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/captacao-digital-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/captacao-imoveis-corretores,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/captacao-imoveis-corretores (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/captacao-imoveis-economicos-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/captacao-imoveis-economicos-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/captacao-imoveis-internacionais-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/captacao-imoveis-internacionais-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/carteira-temporada-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/carteira-temporada-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/comercial-imobiliaria,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/comercial-imobiliaria (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/compra-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/compra-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/documentacao-compra-imovel-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/documentacao-compra-imovel-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/estrategia-imobiliaria-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/estrategia-imobiliaria-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/fechamento-vendas-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/fechamento-vendas-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/ferramentas-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/ferramentas-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/fidelizacao-clientes-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/fidelizacao-clientes-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/financiamento-imobiliario,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/financiamento-imobiliario (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/financiamento-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/financiamento-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/formacao-corretores,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/formacao-corretores (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/gestao-comercial-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/gestao-comercial-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/gestao-temporada-imoveis,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/gestao-temporada-imoveis (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/gestao-temporada-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/gestao-temporada-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/ia-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/ia-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/ia-para-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/ia-para-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/instagram-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/instagram-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/instagram-para-corretores,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/instagram-para-corretores (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/instagram-reels-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/instagram-reels-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/investimento-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/investimento-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/investimento-imovel-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/investimento-imovel-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/leads-internacionais-imoveis,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/leads-internacionais-imoveis (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/locacao-temporada-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/locacao-temporada-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/marketing-conteudo-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/marketing-conteudo-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/marketing-digital-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/marketing-digital-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/marketing-digital-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/marketing-digital-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/marketing-imobiliario,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/marketing-imobiliario (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/mercado-premium-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/mercado-premium-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/negociacao-imoveis-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/negociacao-imoveis-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/operacao-imobiliaria-enxuta,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/operacao-imobiliaria-enxuta (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/parcerias-construtoras-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/parcerias-construtoras-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/priceplabs,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/priceplabs (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/retencao-clientes-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/retencao-clientes-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/seo-local-imobiliarias,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/seo-local-imobiliarias (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/seo-local-imobiliarias-litoral,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/seo-local-imobiliarias-litoral (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
https://academy.praia.digital/courses/seo-para-corretores,"HTTPSConnectionPool(host='academy.praia.digital', port=443): Max retries exceeded with url: /courses/seo-para-corretores (Caused by NameResolutionError(""HTTPSConnection(host='academy.praia.digital', port=443): Failed to resolve 'academy.praia.digital' ([Errno 11001] getaddrinfo failed)""))",MANTER_404,5,
